                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    107,                 1.2521,                0.77979,                0.97812,                0.85159,                0.58473,                0.63314,                0.41363,                 1.1078,                0.80351,                0.95689,              0.0001841,              0.0001841,              0.0001841
                    108,                 1.1957,                0.76379,                0.95731,                0.86537,                0.57863,                0.63189,                0.41258,                  1.117,                0.76918,                0.93875,             0.00018364,             0.00018364,             0.00018364
                    109,                 1.1792,                0.74325,                0.96288,                0.86951,                0.57481,                0.63053,                 0.4173,                 1.0722,                0.72206,                0.93205,             0.00018318,             0.00018318,             0.00018318
                    110,                  1.153,                0.72875,                0.95027,                0.87051,                0.57987,                0.63329,                 0.4202,                 1.0675,                0.78357,                0.93629,             0.00018271,             0.00018271,             0.00018271
                    111,                 1.1848,                0.73526,                0.95786,                0.89295,                0.56674,                0.62869,                0.41689,                 1.1122,                0.77346,                0.94523,             0.00018225,             0.00018225,             0.00018225
                    112,                 1.1551,                0.72216,                0.94618,                0.90044,                0.56489,                0.63774,                0.42283,                 1.1258,                0.79419,                0.95066,             0.00018179,             0.00018179,             0.00018179
                    113,                 1.1913,                0.75363,                0.95767,                0.87701,                0.57939,                0.63992,                0.42694,                 1.0854,                0.74623,                0.93957,             0.00018133,             0.00018133,             0.00018133
                    114,                 1.1879,                0.73447,                0.95078,                0.87897,                0.58208,                0.64439,                0.43169,                  1.055,                0.76261,                 0.9304,             0.00018087,             0.00018087,             0.00018087
                    115,                 1.1563,                0.73984,                0.95637,                0.85381,                0.59389,                0.64524,                0.43133,                 1.0511,                0.72464,                0.92252,             0.00018041,             0.00018041,             0.00018041
                    116,                 1.1642,                0.72841,                 0.9519,                0.86818,                0.58821,                0.64276,                0.43007,                 1.1012,                0.72565,                0.94705,             0.00017995,             0.00017995,             0.00017995
                    117,                 1.1512,                0.71746,                 0.9387,                0.87067,                0.59101,                0.64847,                0.42577,                 1.1245,                0.75477,                0.94899,             0.00017948,             0.00017948,             0.00017948
                    118,                 1.1708,                0.72959,                0.94344,                0.89414,                0.58779,                0.64712,                0.43644,                 1.0851,                0.75466,                0.94072,             0.00017902,             0.00017902,             0.00017902
                    119,                 1.1394,                0.71798,                0.94285,                0.88253,                 0.5855,                0.64505,                  0.434,                 1.0568,                 0.7299,                0.93595,             0.00017856,             0.00017856,             0.00017856
                    120,                 1.1055,                0.68569,                0.94077,                0.86104,                0.59124,                0.64418,                0.44004,                 1.0602,                0.72084,                0.93655,              0.0001781,              0.0001781,              0.0001781
                    121,                 1.0865,                0.67723,                0.93475,                 0.8533,                0.59389,                0.64111,                0.44049,                 1.0617,                0.72808,                0.93644,             0.00017764,             0.00017764,             0.00017764
                    122,                 1.1018,                0.68912,                0.93285,                0.85993,                0.59542,                0.64604,                0.44788,                  1.052,                0.72596,                0.93265,             0.00017718,             0.00017718,             0.00017718
                    123,                 1.1013,                0.69554,                0.93539,                0.88511,                0.58244,                0.64706,                0.44242,                 1.0491,                0.76123,                0.93199,             0.00017672,             0.00017672,             0.00017672
                    124,                   1.13,                 0.7073,                0.93869,                0.89175,                0.58702,                0.64939,                0.43681,                 1.0435,                0.71889,                0.92393,             0.00017626,             0.00017626,             0.00017626
                    125,                 1.1092,                0.70086,                0.93502,                0.89589,                0.58464,                0.64359,                0.43681,                 1.0715,                0.74097,                0.93676,             0.00017579,             0.00017579,             0.00017579
                    126,                 1.1265,                0.69882,                0.92896,                0.89426,                0.58779,                0.64714,                0.44134,                 1.0272,                0.71511,                0.93058,             0.00017533,             0.00017533,             0.00017533
                    127,                 1.1193,                0.69596,                0.93296,                0.87937,                 0.5843,                0.64653,                0.44412,                 1.0135,                 0.7346,                0.92042,             0.00017487,             0.00017487,             0.00017487
                    128,                  1.094,                0.68626,                0.93433,                0.88774,                0.59618,                0.65661,                0.44503,                 1.0305,                0.70271,                0.92589,             0.00017441,             0.00017441,             0.00017441
                    129,                 1.0844,                0.67415,                 0.9241,                0.89254,                0.60305,                0.65783,                0.44429,                 1.0105,                0.70099,                0.91946,             0.00017395,             0.00017395,             0.00017395
                    130,                 1.1359,                0.69489,                0.93394,                0.87319,                0.60076,                0.65581,                0.44671,                0.98275,                0.72491,                0.91816,             0.00017349,             0.00017349,             0.00017349
                    131,                 1.1233,                0.70282,                0.93618,                 0.8757,                 0.6084,                0.66312,                0.44741,                  1.023,                0.68491,                 0.9227,             0.00017303,             0.00017303,             0.00017303
                    132,                 1.0801,                0.67408,                 0.9245,                0.87402,                0.60153,                0.66068,                 0.4437,                 1.0724,                0.70756,                 0.9572,             0.00017256,             0.00017256,             0.00017256
                    133,                 1.1244,                0.69931,                0.94218,                0.89638,                0.59847,                0.65913,                0.45378,                 1.0118,                0.68833,                0.93765,              0.0001721,              0.0001721,              0.0001721
                    134,                 1.1099,                0.69094,                0.92777,                0.92378,                0.59212,                0.66344,                0.45939,                0.98778,                0.70428,                0.92094,             0.00017164,             0.00017164,             0.00017164
                    135,                 1.0825,                0.66521,                0.92271,                0.88021,                0.60076,                0.65892,                0.45773,                 1.0138,                0.69129,                0.92729,             0.00017118,             0.00017118,             0.00017118
                    136,                 1.0601,                0.65481,                 0.9155,                0.90176,                0.60261,                0.66477,                0.45636,                 1.0546,                0.71842,                0.94322,             0.00017072,             0.00017072,             0.00017072
                    137,                 1.0317,                0.64796,                0.91653,                0.88476,                0.60368,                0.65944,                0.45729,                 1.0065,                0.71975,                0.93036,             0.00017026,             0.00017026,             0.00017026
                    138,                 1.0592,                0.66267,                0.92387,                0.88406,                0.60537,                0.65942,                0.45766,                 1.0134,                0.71131,                0.92824,              0.0001698,              0.0001698,              0.0001698
                    139,                 1.0539,                0.64919,                 0.9149,                0.89987,                0.60458,                0.66094,                0.45877,                 1.0083,                0.69976,                0.93131,             0.00016934,             0.00016934,             0.00016934
                    140,                 1.0503,                0.64985,                0.92014,                0.88289,                0.62151,                0.67111,                0.45582,                 1.0028,                0.70099,                0.93204,             0.00016887,             0.00016887,             0.00016887
                    141,                 1.0793,                0.67296,                0.92707,                0.90987,                0.61221,                0.66598,                0.44666,                 1.0308,                0.69506,                0.94648,             0.00016841,             0.00016841,             0.00016841
                    142,                 1.0603,                0.65302,                0.91657,                0.90458,                0.60687,                0.66631,                0.45496,                0.99144,                0.71822,                0.92095,             0.00016795,             0.00016795,             0.00016795
                    143,                 1.0617,                0.66722,                0.92542,                0.90232,                0.60641,                0.66452,                0.45955,                0.99451,                0.77237,                0.92482,             0.00016749,             0.00016749,             0.00016749
                    144,                 1.0401,                  0.653,                0.92036,                0.89091,                0.61145,                0.66302,                0.45973,                 1.0038,                0.69745,                0.92355,             0.00016703,             0.00016703,             0.00016703
                    145,                 1.0418,                0.64293,                0.90944,                0.88697,                0.61908,                0.66935,                0.47086,                0.99402,                 0.7139,                0.93054,             0.00016657,             0.00016657,             0.00016657
                    146,                 1.0294,                0.64139,                0.91406,                0.87638,                0.62443,                0.67005,                0.47213,                 1.0082,                0.73012,                0.93606,             0.00016611,             0.00016611,             0.00016611
                    147,                 1.0553,                 0.6557,                 0.9224,                0.88837,                0.61356,                0.67509,                0.47201,                 1.0039,                 0.6774,                0.93325,             0.00016564,             0.00016564,             0.00016564
                    148,                 1.0033,                0.61642,                0.90978,                0.87744,                0.61985,                0.66322,                0.46062,                 1.0283,                0.71228,                0.94357,             0.00016518,             0.00016518,             0.00016518
                    149,                 1.0502,                0.64422,                 0.9212,                0.87834,                0.61298,                0.66216,                0.46444,                 1.0132,                0.72026,                0.92446,             0.00016472,             0.00016472,             0.00016472
