                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     95,                 2.0018,                 2.9009,                0.87367,                0.02614,                0.52167,                0.03837,                0.01753,                 2.2762,                    2.8,                0.91483,              0.0081388,              0.0081388,              0.0081388
                     96,                 2.0443,                 2.6976,                0.92618,                0.05096,                 0.0743,                0.03708,                0.01602,                 2.3412,                 2.8426,                0.93156,               0.008119,               0.008119,               0.008119
                     97,                 1.9651,                 2.5574,                0.88342,                0.04464,                 0.3452,                0.03789,                0.01746,                 2.3303,                  2.782,                 0.9779,              0.0080992,              0.0080992,              0.0080992
                     98,                  1.978,                 2.7733,                0.90629,                0.01889,                 0.6548,                 0.0392,                0.01778,                 2.3102,                 2.8631,                0.93781,              0.0080794,              0.0080794,              0.0080794
                     99,                 1.9157,                 2.9029,                0.91261,                0.04021,                0.21362,                0.03556,                0.01622,                  2.353,                 2.8562,                0.98185,              0.0080596,              0.0080596,              0.0080596
                    100,                 2.1109,                 3.0561,                0.95794,                0.07919,                0.05728,                0.03685,                0.01735,                 2.2951,                 2.8486,                0.96902,              0.0080398,              0.0080398,              0.0080398
                    101,                 1.9105,                 2.7088,                0.91922,                 0.0182,                0.66563,                0.04542,                0.01813,                 2.3844,                  2.816,                0.98307,                0.00802,                0.00802,                0.00802
                    102,                 2.0346,                 2.7075,                0.93484,                0.01866,                0.67492,                0.03292,                0.01509,                 2.2703,                 2.8056,                0.95913,              0.0080002,              0.0080002,              0.0080002
                    103,                 1.9807,                 2.8861,                0.91861,                0.01828,                0.67337,                0.03877,                 0.0181,                 2.3084,                 2.8181,                 0.9495,              0.0079804,              0.0079804,              0.0079804
                    104,                  2.049,                 2.6952,                0.91637,                0.02019,                0.69505,                0.04439,                 0.0193,                 2.3055,                 2.7607,                0.93718,              0.0079606,              0.0079606,              0.0079606
                    105,                 1.9706,                 2.9201,                0.92377,                0.01895,                0.68421,                0.04608,                0.01986,                 2.2597,                 2.7978,                0.95102,              0.0079408,              0.0079408,              0.0079408
                    106,                  1.875,                 2.5724,                0.91688,                0.01836,                0.67802,                0.04158,                0.01837,                 2.2789,                 2.8473,                0.94217,               0.007921,               0.007921,               0.007921
                    107,                  2.003,                 2.7078,                0.93368,                0.03969,                0.31154,                0.03942,                0.01851,                  2.324,                 3.0621,                0.95666,              0.0079012,              0.0079012,              0.0079012
                    108,                 1.9848,                 2.6769,                0.92694,                0.01819,                0.60836,                0.04214,                0.01895,                 2.2875,                 2.9435,                0.93019,              0.0078814,              0.0078814,              0.0078814
                    109,                 1.9483,                 2.7158,                0.87475,                0.04441,                0.33437,                0.04042,                0.01916,                 2.2339,                 2.7745,                0.93164,              0.0078616,              0.0078616,              0.0078616
                    110,                 1.9246,                 3.0182,                0.89241,                0.01826,                0.67802,                0.04201,                0.01844,                 2.2901,                 2.7592,                0.93603,              0.0078418,              0.0078418,              0.0078418
                    111,                 1.8815,                 2.7107,                0.88656,                0.07493,                0.05728,                0.04131,                0.01945,                 2.2929,                 2.7529,                0.94918,               0.007822,               0.007822,               0.007822
                    112,                 1.9659,                 2.7555,                0.89945,                0.01909,                0.67337,                0.04434,                0.02039,                 2.2705,                 2.7085,                0.93272,              0.0078022,              0.0078022,              0.0078022
                    113,                 1.9323,                 2.7686,                0.90752,                0.02707,                0.52167,                0.03761,                0.01936,                 2.2745,                 2.9112,                0.93711,              0.0077824,              0.0077824,              0.0077824
                    114,                 1.9488,                  2.725,                0.91565,                0.01903,                 0.6935,                0.03599,                0.01533,                 2.2508,                 2.8769,                0.94555,              0.0077626,              0.0077626,              0.0077626
                    115,                  1.924,                  2.628,                0.92232,                0.01937,                0.69969,                0.03541,                0.01568,                 2.2385,                 2.8776,                0.95205,              0.0077428,              0.0077428,              0.0077428
                    116,                 1.9745,                  2.728,                0.89749,                0.01908,                0.67647,                  0.039,                0.01824,                 2.2303,                 2.8381,                0.91809,               0.007723,               0.007723,               0.007723
                    117,                 2.0227,                 2.9902,                0.94367,                0.01926,                0.68731,                0.03393,                0.01412,                 2.2878,                 2.8946,                0.94068,              0.0077032,              0.0077032,              0.0077032
                    118,                 1.9187,                 2.8035,                0.88014,                0.01962,                0.68731,                0.04514,                0.02027,                 2.2814,                 2.8126,                0.92678,              0.0076834,              0.0076834,              0.0076834
                    119,                 1.9696,                 3.0066,                0.89752,                0.01848,                0.68111,                0.03295,                0.01623,                 2.2252,                 2.8204,                0.92738,              0.0076636,              0.0076636,              0.0076636
                    120,                 1.9656,                 3.0105,                0.87108,                0.01912,                0.67957,                0.03139,                0.01477,                 2.2343,                  2.917,                0.92057,              0.0076438,              0.0076438,              0.0076438
                    121,                 1.9362,                 2.8614,                0.92866,                0.03405,                0.43653,                0.04477,                0.02096,                 2.2809,                 2.8013,                0.94568,               0.007624,               0.007624,               0.007624
                    122,                 1.9577,                 2.5256,                0.89639,                 0.0277,                0.63622,                0.04706,                0.02145,                 2.3006,                 2.7122,                0.94359,              0.0076042,              0.0076042,              0.0076042
                    123,                 1.9483,                 2.5106,                0.89253,                0.01999,                0.67337,                0.04026,                0.01893,                 2.2933,                 2.7795,                0.94748,              0.0075844,              0.0075844,              0.0075844
                    124,                 2.0314,                 2.7473,                0.91815,                 0.0319,                0.46904,                0.04078,                0.01983,                 2.3219,                 2.8218,                0.93836,              0.0075646,              0.0075646,              0.0075646
                    125,                 2.0399,                  2.621,                 0.9291,                0.05281,                0.20279,                0.04601,                0.02094,                 2.2854,                 2.7122,                0.95124,              0.0075448,              0.0075448,              0.0075448
                    126,                 1.9028,                 2.9338,                0.87755,                0.03322,                0.39319,                0.03892,                0.01682,                 2.3135,                 2.9587,                0.95599,               0.007525,               0.007525,               0.007525
                    127,                 2.0004,                 2.7903,                0.89182,                0.01942,                 0.6904,                0.04251,                0.01988,                  2.294,                   2.78,                0.92117,              0.0075052,              0.0075052,              0.0075052
                    128,                 1.9342,                 2.8006,                0.90039,                0.01892,                 0.6548,                0.03893,                0.01839,                 2.2511,                 2.9028,                0.92108,              0.0074854,              0.0074854,              0.0074854
                    129,                 2.0401,                 2.8801,                0.92755,                0.01843,                0.65789,                0.03769,                0.01719,                 2.3147,                 2.7679,                0.92367,              0.0074656,              0.0074656,              0.0074656
                    130,                 1.9908,                 2.8961,                 0.9029,                 0.0193,                0.67492,                0.04073,                0.01937,                 2.2859,                 2.7522,                0.92374,              0.0074458,              0.0074458,              0.0074458
                    131,                 1.9988,                 2.6811,                0.95981,                0.04568,                0.28019,                0.04252,                0.01977,                 2.2288,                 2.6939,                0.91617,               0.007426,               0.007426,               0.007426
                    132,                 1.9029,                 2.4948,                0.90301,                0.03304,                0.41641,                 0.0364,                0.01731,                 2.2311,                 2.7438,                 0.9086,              0.0074062,              0.0074062,              0.0074062
                    133,                 1.9821,                 2.6414,                0.90799,                0.03006,                0.60062,                 0.0447,                0.02147,                 2.2535,                  2.681,                0.92866,              0.0073864,              0.0073864,              0.0073864
                    134,                  1.979,                 2.7161,                0.91854,                0.02266,                0.66718,                0.04449,                0.02034,                 2.2688,                 2.7064,                0.93508,              0.0073666,              0.0073666,              0.0073666
                    135,                 1.9566,                 2.8136,                0.90543,                0.02173,                0.68576,                0.04275,                0.01983,                 2.3079,                  2.744,                0.93666,              0.0073468,              0.0073468,              0.0073468
                    136,                 1.9186,                 2.6253,                0.90425,                0.01978,                0.70743,                0.04547,                0.02067,                 2.3039,                 2.7104,                0.93627,               0.007327,               0.007327,               0.007327
                    137,                 2.0226,                  2.798,                0.94378,                0.02822,                0.46749,                0.04258,                0.02154,                 2.2823,                 2.7981,                0.92666,              0.0073072,              0.0073072,              0.0073072
                    138,                  2.003,                 2.6719,                0.96419,                 0.0513,                0.25077,                0.04136,                0.02022,                 2.2616,                 2.7824,                0.92007,              0.0072874,              0.0072874,              0.0072874
