                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     97,                 1.9454,                 1.5313,                 1.1446,                0.62904,                0.26414,                0.29853,                0.18897,                 1.6532,                 1.4761,                 1.0736,              0.0002697,              0.0002697,              0.0002697
                     98,                 1.8996,                 1.4979,                 1.1427,                0.62241,                0.24485,                0.29651,                0.18475,                 1.6556,                 1.4547,                 1.0739,             0.00026904,             0.00026904,             0.00026904
                     99,                 1.8729,                 1.4712,                 1.1169,                0.65907,                0.22904,                0.29632,                0.18779,                 1.5889,                 1.4277,                 1.0535,             0.00026838,             0.00026838,             0.00026838
                    100,                 1.9339,                 1.5273,                 1.1414,                0.50019,                 0.2972,                0.30647,                0.19482,                 1.5981,                 1.4253,                 1.0508,             0.00026773,             0.00026773,             0.00026773
                    101,                 1.8884,                 1.4885,                 1.1203,                0.54627,                0.28749,                 0.3112,                0.19319,                 1.6286,                 1.4334,                  1.056,             0.00026707,             0.00026707,             0.00026707
                    102,                 1.9029,                 1.4967,                 1.1371,                0.54167,                0.29104,                0.30684,                0.19362,                 1.6201,                 1.3872,                 1.0605,             0.00026641,             0.00026641,             0.00026641
                    103,                 1.9922,                 1.5554,                  1.154,                0.56831,                0.29539,                0.30539,                0.19651,                 1.5883,                 1.3185,                 1.0565,             0.00026575,             0.00026575,             0.00026575
                    104,                 1.9864,                 1.5317,                 1.1517,                0.60363,                0.30287,                0.31109,                0.20105,                 1.6238,                 1.3604,                 1.0706,             0.00026509,             0.00026509,             0.00026509
                    105,                 1.9486,                 1.5182,                 1.1497,                0.60497,                0.29266,                0.31199,                 0.1979,                 1.6354,                 1.4006,                 1.0758,             0.00026443,             0.00026443,             0.00026443
                    106,                 1.8792,                 1.4764,                 1.1564,                0.56597,                0.30376,                0.31684,                0.19736,                 1.6055,                 1.4256,                  1.068,             0.00026377,             0.00026377,             0.00026377
                    107,                 1.9329,                 1.5206,                 1.1393,                0.58748,                0.29794,                0.31849,                0.19612,                 1.5863,                 1.3633,                 1.0586,             0.00026311,             0.00026311,             0.00026311
                    108,                 1.8965,                  1.458,                 1.1289,                0.63566,                0.30452,                0.32574,                0.19979,                 1.6326,                 1.4196,                 1.0661,             0.00026245,             0.00026245,             0.00026245
                    109,                 1.9136,                 1.4757,                 1.1344,                 0.6123,                0.30897,                0.32726,                0.20078,                 1.6254,                 1.4444,                 1.0636,             0.00026179,             0.00026179,             0.00026179
                    110,                 1.9617,                 1.5312,                 1.1293,                0.72125,                0.29516,                 0.3274,                0.20717,                 1.5659,                 1.3015,                 1.0515,             0.00026113,             0.00026113,             0.00026113
                    111,                 1.9725,                 1.5546,                 1.1421,                0.79667,                0.27745,                0.32842,                 0.2058,                 1.5737,                 1.2921,                 1.0518,             0.00026047,             0.00026047,             0.00026047
                    112,                 1.8876,                 1.4968,                 1.1408,                0.60887,                 0.3014,                0.32725,                0.21042,                 1.5918,                 1.3823,                 1.0578,             0.00025981,             0.00025981,             0.00025981
                    113,                 1.8968,                 1.4532,                 1.1284,                0.62528,                0.30023,                0.32838,                0.20964,                 1.5948,                 1.4445,                 1.0602,             0.00025915,             0.00025915,             0.00025915
                    114,                 1.9466,                 1.5203,                 1.1318,                0.62353,                0.29507,                 0.3275,                0.21089,                 1.5693,                  1.409,                 1.0542,             0.00025849,             0.00025849,             0.00025849
                    115,                 1.9597,                 1.5401,                 1.1571,                0.65137,                0.27946,                0.31947,                0.20847,                  1.566,                 1.3776,                 1.0526,             0.00025784,             0.00025784,             0.00025784
                    116,                 1.9039,                 1.5302,                 1.1419,                0.61826,                 0.2842,                0.32069,                0.20962,                 1.5529,                 1.3949,                  1.063,             0.00025718,             0.00025718,             0.00025718
                    117,                 1.8499,                 1.4355,                 1.1173,                0.58219,                0.30034,                0.31858,                0.20937,                 1.5294,                 1.3926,                 1.0604,             0.00025652,             0.00025652,             0.00025652
                    118,                 1.8979,                  1.474,                  1.138,                0.65733,                0.28686,                  0.319,                0.20825,                 1.5378,                 1.4229,                 1.0533,             0.00025586,             0.00025586,             0.00025586
                    119,                  1.777,                 1.3589,                 1.1096,                 0.6688,                0.29361,                0.32315,                0.21422,                 1.5173,                 1.3778,                 1.0326,              0.0002552,              0.0002552,              0.0002552
                    120,                 1.8627,                 1.4324,                 1.1136,                0.66697,                0.30377,                0.32684,                0.21913,                 1.5345,                 1.2982,                 1.0312,             0.00025454,             0.00025454,             0.00025454
                    121,                 1.8912,                 1.4677,                 1.1325,                0.67398,                 0.3032,                0.32817,                0.22338,                   1.51,                 1.2879,                 1.0308,             0.00025388,             0.00025388,             0.00025388
                    122,                 1.7219,                 1.3307,                 1.0985,                 0.7336,                 0.2902,                0.33631,                0.22044,                 1.5112,                 1.3011,                 1.0326,             0.00025322,             0.00025322,             0.00025322
                    123,                 1.8331,                 1.3631,                 1.1078,                0.71352,                0.29121,                0.33334,                0.21602,                 1.5489,                 1.3013,                 1.0457,             0.00025256,             0.00025256,             0.00025256
                    124,                 1.8882,                 1.4277,                 1.1169,                0.66388,                0.29542,                0.32699,                0.21446,                 1.5409,                 1.2751,                   1.04,              0.0002519,              0.0002519,              0.0002519
                    125,                 1.7929,                 1.3598,                  1.103,                0.69235,                 0.2942,                0.32567,                 0.2177,                 1.5174,                  1.283,                 1.0371,             0.00025124,             0.00025124,             0.00025124
                    126,                 1.9501,                 1.4781,                 1.1349,                 0.6175,                0.31176,                0.33127,                0.22342,                 1.5192,                 1.2846,                 1.0402,             0.00025058,             0.00025058,             0.00025058
                    127,                 1.8608,                 1.3975,                 1.1266,                0.69855,                0.30532,                0.33667,                0.22172,                 1.5691,                 1.2437,                 1.0556,             0.00024992,             0.00024992,             0.00024992
                    128,                 1.8303,                 1.3774,                 1.1011,                0.69088,                0.30807,                0.34298,                 0.2273,                 1.5475,                 1.2485,                 1.0402,             0.00024926,             0.00024926,             0.00024926
                    129,                 1.7492,                  1.346,                 1.0838,                0.72723,                0.30701,                0.35041,                 0.2325,                 1.5202,                  1.268,                 1.0308,              0.0002486,              0.0002486,              0.0002486
                    130,                 1.7068,                 1.3206,                 1.0975,                0.72578,                0.29615,                0.35211,                0.23449,                 1.5102,                 1.3228,                 1.0344,             0.00024795,             0.00024795,             0.00024795
                    131,                 1.6915,                 1.2899,                 1.0801,                 0.7304,                0.29019,                0.34743,                0.23002,                 1.5185,                 1.2843,                 1.0435,             0.00024729,             0.00024729,             0.00024729
                    132,                 1.8469,                 1.4084,                 1.1078,                0.77682,                0.28991,                0.34728,                 0.2323,                 1.5084,                  1.237,                 1.0367,             0.00024663,             0.00024663,             0.00024663
                    133,                 1.7687,                 1.3144,                 1.0684,                0.77843,                0.29074,                 0.3461,                0.23052,                 1.5059,                 1.2614,                 1.0325,             0.00024597,             0.00024597,             0.00024597
                    134,                 1.7129,                 1.3303,                 1.0782,                0.72253,                0.29743,                0.34623,                0.22877,                 1.4877,                 1.3075,                 1.0215,             0.00024531,             0.00024531,             0.00024531
                    135,                 1.7332,                 1.3236,                 1.0957,                0.63732,                 0.3215,                0.34982,                0.22373,                 1.4501,                 1.2322,                 1.0113,             0.00024465,             0.00024465,             0.00024465
                    136,                 1.7756,                 1.3558,                 1.0977,                0.69435,                0.30578,                0.35413,                0.22017,                 1.5025,                 1.2585,                  1.037,             0.00024399,             0.00024399,             0.00024399
                    137,                 1.7339,                 1.3338,                 1.0906,                0.71912,                0.30366,                0.35591,                0.22213,                 1.4945,                  1.262,                 1.0354,             0.00024333,             0.00024333,             0.00024333
                    138,                 1.6771,                 1.2591,                 1.0594,                0.71766,                0.31638,                0.35594,                 0.2311,                 1.4454,                 1.2529,                 1.0147,             0.00024267,             0.00024267,             0.00024267
                    139,                 1.7519,                 1.3449,                 1.0803,                0.70221,                0.31632,                0.35721,                0.23288,                 1.4359,                 1.2212,                  1.008,             0.00024201,             0.00024201,             0.00024201
                    140,                   1.71,                 1.2989,                 1.0767,                0.73531,                 0.3235,                 0.3625,                0.22885,                 1.5086,                 1.1899,                 1.0321,             0.00024135,             0.00024135,             0.00024135
                    141,                 1.7691,                 1.3022,                 1.0777,                0.73938,                0.33457,                0.36518,                0.22725,                 1.5121,                 1.1998,                 1.0344,             0.00024069,             0.00024069,             0.00024069
                    142,                   1.76,                 1.3333,                 1.0774,                0.67338,                0.33785,                0.36292,                 0.2347,                 1.4765,                 1.1961,                  1.016,             0.00024003,             0.00024003,             0.00024003
                    143,                 1.7365,                  1.303,                 1.0813,                0.70749,                0.31755,                0.36228,                0.24127,                 1.4477,                 1.2177,                  1.007,             0.00023937,             0.00023937,             0.00023937
                    144,                 1.6976,                 1.3048,                 1.0669,                0.74378,                0.31087,                0.35695,                0.23397,                 1.5027,                 1.2727,                 1.0231,             0.00023871,             0.00023871,             0.00023871
                    145,                 1.6981,                 1.2537,                 1.0593,                0.76679,                 0.3087,                0.35527,                0.23249,                 1.4904,                  1.271,                 1.0223,             0.00023806,             0.00023806,             0.00023806
                    146,                 1.7314,                 1.2763,                 1.0645,                0.71418,                0.31616,                 0.3571,                0.23493,                 1.4373,                 1.2873,                  1.005,              0.0002374,              0.0002374,              0.0002374
