                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     84,                 1.6865,                 1.0722,                 1.0765,                0.61804,                0.31726,                0.32872,                0.19491,                 1.5206,                 1.2489,                 1.0399,             0.00027827,             0.00027827,             0.00027827
                     85,                 1.5552,                 1.0339,                 1.0543,                0.62745,                0.31726,                0.33416,                0.20341,                 1.4853,                 1.1967,                 1.0296,             0.00027762,             0.00027762,             0.00027762
                     86,                 1.7952,                 1.1414,                 1.0974,                0.62163,                0.33904,                 0.3509,                0.21421,                 1.4663,                 1.1628,                 1.0241,             0.00027696,             0.00027696,             0.00027696
                     87,                 1.7336,                 1.1348,                 1.0859,                0.62771,                0.34992,                0.36307,                0.21863,                 1.4442,                 1.1399,                 1.0195,              0.0002763,              0.0002763,              0.0002763
                     88,                 1.7025,                 1.1236,                 1.0721,                0.67049,                0.32659,                0.35614,                0.21709,                 1.4069,                 1.1607,                 1.0056,             0.00027564,             0.00027564,             0.00027564
                     89,                 1.7309,                 1.1303,                 1.0865,                0.67021,                0.32554,                0.35714,                0.22049,                 1.3805,                 1.1315,                0.99974,             0.00027498,             0.00027498,             0.00027498
                     90,                 1.7371,                 1.1313,                 1.1023,                0.69307,                0.33437,                0.36348,                0.22798,                 1.3689,                 1.1256,                 1.0006,             0.00027432,             0.00027432,             0.00027432
                     91,                 1.6899,                 1.0878,                 1.0698,                0.64387,                0.35148,                0.36068,                0.22039,                 1.4479,                 1.1806,                 1.0216,             0.00027366,             0.00027366,             0.00027366
                     92,                   1.63,                 1.0537,                 1.0699,                0.67176,                0.33738,                0.36366,                0.22918,                 1.4121,                 1.1315,                 1.0105,               0.000273,               0.000273,               0.000273
                     93,                 1.6998,                 1.1035,                 1.0919,                0.70455,                0.33593,                0.36806,                0.23634,                 1.3715,                 1.0879,                0.99123,             0.00027234,             0.00027234,             0.00027234
                     94,                 1.5929,                 1.0252,                  1.065,                0.67399,                0.33593,                0.36516,                0.23395,                 1.3524,                 1.0681,                0.98736,             0.00027168,             0.00027168,             0.00027168
                     95,                 1.6723,                 1.0768,                 1.0666,                0.65219,                0.32193,                0.36322,                0.23034,                 1.4025,                  1.081,                 1.0054,             0.00027102,             0.00027102,             0.00027102
                     96,                 1.6096,                 1.0524,                 1.0795,                0.65403,                0.33126,                0.37026,                0.24249,                 1.3229,                 1.0208,                0.98515,             0.00027036,             0.00027036,             0.00027036
                     97,                 1.5997,                 1.0376,                 1.0549,                 0.6804,                0.32815,                0.37174,                0.24217,                   1.29,                 1.0251,                0.98135,              0.0002697,              0.0002697,              0.0002697
                     98,                 1.5731,                 1.0271,                  1.057,                0.73071,                0.33281,                 0.3724,                0.24293,                  1.314,                 1.0392,                0.98408,             0.00026904,             0.00026904,             0.00026904
                     99,                 1.5762,                 1.0226,                 1.0473,                0.72619,                0.33593,                0.37769,                0.24819,                 1.2943,                 1.0026,                0.98459,             0.00026838,             0.00026838,             0.00026838
                    100,                 1.6132,                  1.021,                 1.0471,                0.72272,                0.33644,                0.37098,                0.24435,                  1.321,                 1.0911,                 1.0014,             0.00026773,             0.00026773,             0.00026773
                    101,                 1.6097,                 1.0474,                 1.0361,                0.72278,                0.33593,                0.37548,                0.24536,                 1.3078,                 1.0871,                0.98175,             0.00026707,             0.00026707,             0.00026707
                    102,                 1.6146,                 1.0491,                 1.0372,                0.68495,                0.34059,                0.37677,                0.24585,                 1.2999,                 1.0561,                0.96809,             0.00026641,             0.00026641,             0.00026641
                    103,                 1.6765,                 1.0778,                  1.063,                0.67253,                0.35148,                0.37741,                0.24646,                 1.3278,                 1.0735,                0.97461,             0.00026575,             0.00026575,             0.00026575
