                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    137,                 2.1963,                 1.6687,                 1.2208,                0.48054,                0.23328,                0.23129,                0.12838,                 1.8429,                 1.4644,                 1.1332,             0.00024333,             0.00024333,             0.00024333
                    138,                 2.1399,                 1.5829,                 1.1901,                0.45945,                0.24572,                0.23307,                0.12891,                 1.8343,                 1.4679,                 1.1219,             0.00024267,             0.00024267,             0.00024267
                    139,                 2.2224,                 1.6453,                 1.2186,                0.46004,                0.25573,                 0.2414,                0.13334,                 1.8414,                 1.4403,                 1.1129,             0.00024201,             0.00024201,             0.00024201
                    140,                 2.1954,                 1.6189,                 1.2079,                0.51001,                0.26439,                   0.25,                0.13422,                 1.8095,                 1.4239,                 1.1044,             0.00024135,             0.00024135,             0.00024135
                    141,                 2.1748,                 1.5933,                 1.2013,                0.49334,                0.26439,                0.24863,                0.13136,                 1.8114,                 1.4444,                 1.1146,             0.00024069,             0.00024069,             0.00024069
                    142,                 2.1833,                 1.6052,                 1.2121,                 0.4764,                0.26594,                 0.2427,                0.12918,                 1.8028,                 1.4705,                 1.1211,             0.00024003,             0.00024003,             0.00024003
                    143,                 2.1793,                 1.5883,                 1.2221,                0.47364,                 0.2535,                0.22956,                 0.1234,                 1.8376,                 1.4931,                 1.1455,             0.00023937,             0.00023937,             0.00023937
                    144,                 2.0979,                 1.5557,                 1.1972,                0.46776,                0.25816,                0.24325,                0.13086,                  1.815,                 1.4416,                 1.1352,             0.00023871,             0.00023871,             0.00023871
                    145,                 2.1249,                  1.557,                 1.1966,                0.48853,                0.25401,                0.25066,                0.13336,                 1.7942,                 1.4194,                 1.1238,             0.00023806,             0.00023806,             0.00023806
                    146,                 2.1607,                 1.6133,                 1.1948,                0.45817,                0.26439,                0.25613,                0.13637,                 1.7893,                 1.4182,                 1.1095,              0.0002374,              0.0002374,              0.0002374
                    147,                 2.0641,                 1.5073,                  1.188,                0.47372,                0.24883,                0.25083,                0.13302,                  1.821,                 1.4604,                 1.1207,             0.00023674,             0.00023674,             0.00023674
