                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     83,                 3.2358,                 2.4684,                 1.8315,                0.27196,                0.08978,                0.07818,                0.03028,                  3.258,                 3.9926,                 1.8384,              0.0093574,              0.0093574,              0.0093574
                     84,                 3.2196,                 2.5307,                 1.8351,                0.27888,                0.07121,                0.06386,                0.02042,                 3.5453,                 4.8092,                 1.9418,               0.009342,               0.009342,               0.009342
                     85,                 3.2828,                 2.5926,                 1.8339,                0.18226,                0.08669,                0.05844,                0.01777,                 3.4187,                 3.9066,                 1.8856,              0.0093264,              0.0093264,              0.0093264
                     86,                 3.2788,                 2.5016,                 1.8962,                0.30848,                 0.0774,                0.06226,                 0.0209,                 3.4345,                 4.0592,                  1.926,              0.0093107,              0.0093107,              0.0093107
                     87,                 3.3068,                 2.6366,                 1.8661,                0.23073,                0.08669,                0.06172,                0.02349,                 3.2756,                 3.2491,                 1.8978,              0.0092948,              0.0092948,              0.0092948
                     88,                  3.238,                 2.5062,                 1.8375,                0.20282,                0.06347,                0.06152,                0.02275,                 3.2927,                 3.1209,                 1.8853,              0.0092787,              0.0092787,              0.0092787
                     89,                 3.1784,                 2.4369,                 1.8492,                 0.2136,                0.07895,                0.06522,                0.02225,                 3.2886,                 4.5027,                 1.8834,              0.0092624,              0.0092624,              0.0092624
                     90,                 3.1988,                 2.5438,                 1.8616,                 0.1787,                0.10372,                 0.0706,                0.02403,                 3.1005,                 3.7002,                  1.843,               0.009246,               0.009246,               0.009246
                     91,                 3.2728,                 2.5426,                 1.8795,                0.23176,                0.07276,                0.05474,                0.01639,                 3.3956,                 3.2898,                 1.8675,              0.0092294,              0.0092294,              0.0092294
                     92,                 3.2275,                 2.5122,                 1.8842,                0.19396,                0.09164,                0.06462,                 0.0206,                 3.2634,                 4.2041,                 1.8499,              0.0092127,              0.0092127,              0.0092127
                     93,                 3.2254,                 2.5032,                 1.8791,                0.21921,                0.08204,                0.05338,                0.01392,                 3.4752,                 3.7429,                 1.9695,              0.0091958,              0.0091958,              0.0091958
                     94,                 3.2092,                 2.4772,                 1.8096,                0.22111,                0.11455,                0.06884,                0.02555,                 3.2775,                 3.1192,                  1.866,              0.0091787,              0.0091787,              0.0091787
                     95,                 3.2457,                 2.5077,                 1.8452,                0.36377,                0.06966,                0.06875,                0.02353,                 3.3715,                 3.1588,                 1.9625,              0.0091614,              0.0091614,              0.0091614
                     96,                 3.2646,                 2.5896,                  1.904,                0.24146,                0.08514,                0.07031,                0.02452,                   3.36,                 3.2079,                  1.935,               0.009144,               0.009144,               0.009144
                     97,                 3.2391,                 2.5429,                 1.8469,                0.26656,                0.09133,                0.06874,                0.02146,                 3.2174,                 3.7851,                  1.864,              0.0091265,              0.0091265,              0.0091265
                     98,                 3.0971,                 2.5044,                 1.8441,                0.27357,                0.09443,                0.07539,                0.03129,                 3.2345,                 2.9965,                 1.8453,              0.0091088,              0.0091088,              0.0091088
                     99,                 3.1515,                 2.4708,                 1.8428,                 0.2782,                0.06966,                0.06479,                0.02574,                  3.313,                 3.1653,                  1.842,              0.0090909,              0.0090909,              0.0090909
                    100,                 3.2089,                 2.4842,                 1.8317,                0.24562,                0.08824,                0.07671,                0.02539,                 3.3057,                 3.1535,                 1.8315,              0.0090728,              0.0090728,              0.0090728
                    101,                 3.1557,                 2.5024,                 1.8199,                0.26089,                0.09752,                0.08018,                0.03009,                 3.3318,                  4.416,                 1.8558,              0.0090546,              0.0090546,              0.0090546
                    102,                  3.131,                 2.5465,                 1.8462,                0.26089,                0.09752,                0.08018,                0.03009,                      0,                 1.6286,                      0,              0.0090363,              0.0090363,              0.0090363
                    103,                 3.1935,                 2.4528,                 1.8083,                0.24498,                0.09794,                0.07807,                0.02769,                 3.2446,                 3.3559,                   1.81,              0.0090178,              0.0090178,              0.0090178
                    104,                 3.2348,                 2.5995,                 1.8532,                 0.3707,                0.06656,                0.07158,                0.02365,                 3.2775,                 2.8001,                 1.8292,              0.0089991,              0.0089991,              0.0089991
                    105,                 3.1802,                 2.4907,                 1.8246,                0.21075,                0.10217,                0.08599,                0.02982,                 3.2607,                  3.162,                 1.8504,              0.0089803,              0.0089803,              0.0089803
                    106,                 3.1486,                 2.4654,                 1.8268,                0.26184,                0.09907,                0.07875,                0.02753,                 3.3177,                 2.9774,                 1.8788,              0.0089613,              0.0089613,              0.0089613
                    107,                 3.2047,                 2.7234,                 1.8248,                0.21122,                0.13313,                0.06785,                 0.0198,                 3.2784,                 2.6699,                 1.8134,              0.0089421,              0.0089421,              0.0089421
                    108,                 3.1268,                 2.4991,                 1.7947,                 0.2278,                0.11455,                0.08171,                0.02956,                 3.2691,                 3.0571,                 1.8897,              0.0089228,              0.0089228,              0.0089228
                    109,                 3.2076,                 2.5045,                 1.8422,                0.20741,                0.10087,                0.07312,                0.02794,                 3.3038,                 3.1824,                 1.8904,              0.0089034,              0.0089034,              0.0089034
                    110,                 3.1829,                 2.4979,                 1.7975,                0.20566,                0.10681,                0.08205,                0.03065,                 3.2474,                 3.3454,                 1.8545,              0.0088838,              0.0088838,              0.0088838
                    111,                 3.0845,                 2.4739,                 1.7934,                0.31084,                0.08824,                 0.0677,                0.02632,                 3.2906,                 3.9522,                 1.8349,               0.008864,               0.008864,               0.008864
                    112,                 3.0927,                 2.3764,                 1.8089,                 0.2357,                0.06966,                0.05917,                0.02298,                 3.2283,                 3.5924,                 1.8011,              0.0088441,              0.0088441,              0.0088441
                    113,                 3.1233,                  2.447,                   1.79,                0.22641,                 0.0774,                0.06063,                0.02518,                 3.3929,                 3.8205,                 1.8617,              0.0088241,              0.0088241,              0.0088241
                    114,                 3.1134,                 2.4922,                 1.8071,                0.35627,                0.05826,                0.06324,                0.01952,                 3.3316,                 3.1757,                 1.9081,              0.0088039,              0.0088039,              0.0088039
                    115,                  3.053,                 2.4143,                 1.7805,                0.15904,                0.10991,                0.07053,                0.02192,                 3.3152,                 3.5756,                 1.9286,              0.0087835,              0.0087835,              0.0087835
                    116,                 3.1312,                 2.5271,                 1.8462,                0.22345,                0.09443,                0.06766,                0.02518,                  3.203,                 3.6435,                 1.8184,               0.008763,               0.008763,               0.008763
                    117,                 3.0332,                 2.4073,                 1.7826,                0.24789,                0.08978,                0.06916,                0.02342,                 3.3944,                 5.8271,                 1.9503,              0.0087424,              0.0087424,              0.0087424
                    118,                  3.238,                 2.8583,                 1.8389,                0.23638,                0.09288,                0.07953,                0.02793,                 3.1858,                 4.2179,                 1.8006,              0.0087216,              0.0087216,              0.0087216
                    119,                 3.0615,                 2.3903,                 1.7592,                0.25501,                 0.0774,                0.07137,                 0.0241,                 3.3054,                 5.5043,                 1.8533,              0.0087007,              0.0087007,              0.0087007
                    120,                 3.0072,                 2.3519,                 1.7377,                0.22216,                0.12693,                0.08732,                0.03526,                 3.0901,                 3.4843,                 1.7803,              0.0086796,              0.0086796,              0.0086796
                    121,                 3.1633,                 2.4332,                 1.7906,                0.26179,                  0.113,                0.08583,                0.03275,                 3.2886,                 3.0275,                 1.8342,              0.0086584,              0.0086584,              0.0086584
                    122,                 3.0813,                 2.4793,                 1.8107,                0.24226,                0.09443,                0.06902,                0.02229,                 3.3107,                 3.3736,                 1.8678,               0.008637,               0.008637,               0.008637
                    123,                 3.0062,                 2.4237,                 1.7756,                0.23873,                0.12384,                0.09801,                0.03526,                 3.0876,                 3.1882,                 1.7721,              0.0086155,              0.0086155,              0.0086155
                    124,                 3.0185,                 2.4459,                 1.7668,                0.19967,                0.12848,                0.08832,                0.03359,                 3.1316,                 2.8762,                 1.8205,              0.0085939,              0.0085939,              0.0085939
                    125,                 3.0902,                 2.4255,                  1.823,                0.32864,                0.09907,                0.08658,                0.02861,                 3.1927,                 2.9834,                 1.8836,              0.0085721,              0.0085721,              0.0085721
                    126,                 3.0783,                 2.4373,                 1.7849,                 0.3604,                0.07121,                0.06666,                0.02177,                  3.452,                 3.8437,                 1.9777,              0.0085502,              0.0085502,              0.0085502
                    127,                 3.1446,                 2.4845,                 1.8061,                0.21334,                 0.0743,                0.05897,                0.01832,                 3.5641,                 4.2987,                 1.9793,              0.0085281,              0.0085281,              0.0085281
                    128,                 3.1421,                  2.471,                 1.7598,                0.22796,                0.13313,                0.08751,                 0.0296,                 3.0953,                 2.9928,                 1.8116,              0.0085059,              0.0085059,              0.0085059
                    129,                 3.1061,                 2.4704,                 1.8166,                0.12144,                0.09598,                0.06267,                0.02292,                 3.1327,                 4.1164,                 1.8173,              0.0084836,              0.0084836,              0.0084836
                    130,                 3.0898,                 2.4395,                 1.7909,                0.26433,                0.10836,                0.07246,                0.02506,                 3.1149,                 2.9103,                 1.7855,              0.0084611,              0.0084611,              0.0084611
