                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    135,                0.99261,                0.62144,                0.90476,                0.89791,                 0.6244,                0.68119,                0.49482,                0.95453,                0.60958,                 0.9185,             0.00017118,             0.00017118,             0.00017118
                    136,                0.96769,                0.60955,                0.90067,                0.91475,                0.62253,                0.68834,                0.50344,                0.92138,                0.62793,                0.90604,             0.00017072,             0.00017072,             0.00017072
                    137,                 0.9416,                0.59988,                0.90072,                0.88974,                0.63664,                0.68738,                0.50313,                0.92772,                0.63124,                0.91747,             0.00017026,             0.00017026,             0.00017026
                    138,                0.99118,                0.61613,                0.91133,                0.92412,                0.61679,                  0.689,                0.49966,                0.95592,                0.59447,                0.93373,              0.0001698,              0.0001698,              0.0001698
                    139,                0.97399,                0.59964,                 0.9025,                0.90555,                0.63664,                0.69669,                0.51033,                0.90126,                0.56885,                0.90883,             0.00016934,             0.00016934,             0.00016934
                    140,                 0.9671,                0.59552,                0.90379,                0.91911,                 0.6313,                0.69581,                0.50394,                0.87462,                0.58564,                0.89407,             0.00016887,             0.00016887,             0.00016887
                    141,                0.96897,                0.61217,                0.90499,                 0.9228,                0.62672,                 0.6923,                0.50681,                0.84488,                0.56694,                0.89143,             0.00016841,             0.00016841,             0.00016841
                    142,                0.96947,                0.59868,                0.89653,                0.90144,                0.63537,                0.69325,                0.50228,                0.87954,                0.57085,                 0.9017,             0.00016795,             0.00016795,             0.00016795
                    143,                0.96838,                 0.6071,                0.90538,                0.91776,                0.62595,                0.69396,                0.50431,                0.84776,                0.57103,                 0.8904,             0.00016749,             0.00016749,             0.00016749
                    144,                0.94633,                0.60092,                0.90287,                 0.8843,                0.64761,                0.69662,                0.50514,                0.87491,                0.59799,                0.89664,             0.00016703,             0.00016703,             0.00016703
