                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     91,                 1.3792,                 0.9145,                  1.011,                0.28871,                0.15015,                0.12013,                0.04323,                 2.9842,                 2.0832,                 1.6823,             0.00019148,             0.00019148,             0.00019148
                     92,                 1.3891,                 0.9359,                 1.0265,                0.28171,                0.14861,                0.11692,                0.04186,                 3.0212,                 2.0734,                 1.7024,             0.00019102,             0.00019102,             0.00019102
                     93,                 1.3256,                0.89165,                0.97934,                0.26611,                0.14861,                0.11215,                0.03938,                 2.9892,                 2.0761,                 1.6754,             0.00019056,             0.00019056,             0.00019056
                     94,                 1.3604,                0.90275,                 1.0049,                0.25868,                0.17028,                0.12002,                0.03928,                 3.0154,                 2.0807,                 1.6901,              0.0001901,              0.0001901,              0.0001901
                     95,                 1.4322,                0.96592,                 1.0286,                0.27024,                0.18421,                0.12004,                0.04152,                 3.0063,                 2.0517,                 1.6835,             0.00018963,             0.00018963,             0.00018963
                     96,                 1.3984,                0.93392,                 1.0331,                0.25062,                0.16873,                0.11019,                 0.0392,                 2.9902,                 2.0389,                 1.6692,             0.00018917,             0.00018917,             0.00018917
                     97,                 1.3621,                 0.9011,                 1.0173,                0.25694,                0.17492,                0.11509,                0.04121,                 2.9929,                 2.0753,                 1.6965,             0.00018871,             0.00018871,             0.00018871
                     98,                 1.4003,                0.94264,                 1.0202,                0.24092,                0.18266,                0.12285,                0.03977,                 3.0008,                 2.1053,                 1.6577,             0.00018825,             0.00018825,             0.00018825
                     99,                 1.3708,                 0.9237,                  1.014,                0.24455,                0.16099,                0.12286,                0.04073,                 3.0464,                 2.0391,                 1.6755,             0.00018779,             0.00018779,             0.00018779
                    100,                 1.2896,                0.84549,                0.99021,                0.24448,                0.18111,                0.12077,                0.03912,                 3.0096,                 2.1056,                 1.6756,             0.00018733,             0.00018733,             0.00018733
                    101,                 1.3186,                0.88507,                0.99773,                0.22051,                0.17028,                0.11702,                0.03787,                 3.0266,                 2.0679,                 1.6795,             0.00018687,             0.00018687,             0.00018687
                    102,                 1.3177,                0.87442,                0.99758,                0.20445,                0.16191,                0.11427,                0.03782,                  3.004,                 2.1436,                 1.6729,              0.0001864,              0.0001864,              0.0001864
                    103,                 1.3028,                0.85348,                0.99133,                0.22722,                0.15789,                0.12119,                0.04149,                 2.9971,                 2.1548,                  1.662,             0.00018594,             0.00018594,             0.00018594
                    104,                 1.3513,                0.89167,                0.99848,                0.26018,                0.15635,                0.11603,                0.03958,                 2.9946,                 2.1001,                 1.6686,             0.00018548,             0.00018548,             0.00018548
                    105,                 1.3353,                0.87032,                0.99567,                0.25013,                0.15789,                0.10888,                0.03723,                 3.0413,                 2.1098,                 1.7042,             0.00018502,             0.00018502,             0.00018502
                    106,                 1.2687,                0.83527,                0.97635,                 0.2833,                0.13932,                 0.1195,                0.04024,                 2.9942,                 2.0985,                  1.655,             0.00018456,             0.00018456,             0.00018456
