                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    136,                 1.3663,                0.89451,                 1.0048,                0.79208,                0.52672,                 0.5802,                0.35452,                 1.3139,                0.87329,                0.98633,             0.00017072,             0.00017072,             0.00017072
                    137,                 1.3545,                0.87551,                 1.0084,                0.81843,                0.51069,                0.57775,                0.34886,                  1.313,                0.88518,                0.97962,             0.00017026,             0.00017026,             0.00017026
                    138,                 1.3778,                0.89438,                 1.0094,                0.82204,                0.51835,                0.58309,                0.35548,                 1.2846,                0.86041,                0.97533,              0.0001698,              0.0001698,              0.0001698
                    139,                 1.3793,                0.89017,                 1.0077,                0.85598,                0.50916,                0.58695,                0.36289,                 1.2997,                 0.8646,                0.97054,             0.00016934,             0.00016934,             0.00016934
                    140,                 1.3653,                0.88149,                 1.0104,                0.84311,                0.51279,                0.58736,                0.35451,                 1.3176,                0.92732,                0.97206,             0.00016887,             0.00016887,             0.00016887
                    141,                 1.3886,                0.89813,                  1.017,                0.84382,                0.52519,                0.59172,                0.35797,                  1.317,                0.84154,                 0.9698,             0.00016841,             0.00016841,             0.00016841
                    142,                 1.3751,                0.86782,                   1.01,                0.80118,                0.55063,                0.60182,                0.37031,                 1.2758,                 0.8386,                0.95696,             0.00016795,             0.00016795,             0.00016795
                    143,                 1.3494,                0.87823,                 1.0114,                0.84538,                0.52748,                  0.596,                0.37184,                 1.2447,                0.94236,                0.94793,             0.00016749,             0.00016749,             0.00016749
                    144,                 1.3444,                0.87764,                 1.0121,                0.81553,                0.53359,                0.60334,                0.37732,                 1.2207,                0.85498,                0.94198,             0.00016703,             0.00016703,             0.00016703
                    145,                 1.3461,                0.86525,                0.99386,                0.83075,                 0.5374,                0.60235,                0.37128,                 1.2058,                 0.8886,                0.93939,             0.00016657,             0.00016657,             0.00016657
                    146,                 1.3101,                0.85288,                0.99698,                0.83152,                0.54733,                0.60341,                0.37666,                 1.2203,                0.83754,                0.94143,             0.00016611,             0.00016611,             0.00016611
                    147,                 1.3628,                0.89382,                 1.0115,                0.84079,                0.54019,                0.61237,                0.38362,                 1.2031,                0.81024,                0.93462,             0.00016564,             0.00016564,             0.00016564
