                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    100,                 1.5351,                0.96262,                  1.039,                0.73672,                0.36392,                0.41534,                0.27313,                 1.2711,                0.96764,                0.98467,             0.00026773,             0.00026773,             0.00026773
                    101,                 1.5057,                 0.9701,                 1.0191,                0.69639,                0.38169,                0.42067,                0.27878,                 1.2946,                0.95637,                0.98422,             0.00026707,             0.00026707,             0.00026707
                    102,                 1.5182,                0.98206,                 1.0254,                 0.7147,                0.38725,                0.42228,                0.27884,                 1.2891,                0.93707,                0.97777,             0.00026641,             0.00026641,             0.00026641
                    103,                 1.5703,                0.99936,                  1.045,                0.70091,                0.37905,                0.41347,                0.27637,                 1.2265,                0.97196,                  0.961,             0.00026575,             0.00026575,             0.00026575
                    104,                   1.56,                0.99119,                 1.0392,                0.73561,                0.36236,                0.40242,                0.25675,                  1.328,                 1.0203,                 1.0097,             0.00026509,             0.00026509,             0.00026509
                    105,                 1.5714,                 0.9985,                  1.041,                0.74004,                0.36236,                0.40685,                0.26104,                 1.3183,                 1.0333,                 1.0098,             0.00026443,             0.00026443,             0.00026443
                    106,                 1.4745,                0.97066,                  1.027,                0.70257,                0.37947,                0.41572,                0.27652,                 1.2463,                0.97085,                0.97791,             0.00026377,             0.00026377,             0.00026377
                    107,                 1.4687,                0.95589,                 1.0119,                0.70285,                0.38414,                0.41453,                0.27544,                 1.2539,                0.96655,                0.97469,             0.00026311,             0.00026311,             0.00026311
                    108,                 1.4683,                 0.9337,                 1.0086,                0.75352,                 0.3717,                0.41373,                0.27112,                 1.2499,                  1.023,                0.96903,             0.00026245,             0.00026245,             0.00026245
                    109,                 1.4628,                0.93501,                 1.0094,                0.76532,                0.37325,                0.41651,                 0.2729,                 1.2291,                0.98145,                0.96977,             0.00026179,             0.00026179,             0.00026179
                    110,                 1.5647,                 1.0174,                 1.0242,                0.77886,                0.38343,                0.42408,                 0.2792,                 1.2203,                0.94514,                0.97436,             0.00026113,             0.00026113,             0.00026113
                    111,                  1.475,                0.95404,                 1.0183,                 0.7582,                0.37481,                0.42139,                0.27244,                 1.2454,                0.97633,                0.98039,             0.00026047,             0.00026047,             0.00026047
                    112,                 1.4521,                0.93851,                 1.0234,                0.76728,                0.38569,                 0.4325,                 0.2896,                  1.194,                0.88776,                0.96679,             0.00025981,             0.00025981,             0.00025981
                    113,                 1.4443,                0.91898,                 1.0138,                0.77204,                 0.3888,                0.43508,                0.29383,                 1.1608,                0.87455,                 0.9549,             0.00025915,             0.00025915,             0.00025915
                    114,                 1.4708,                0.93803,                0.99955,                0.72183,                0.38743,                0.42213,                0.28462,                 1.1959,                 0.9466,                0.95974,             0.00025849,             0.00025849,             0.00025849
                    115,                 1.4697,                0.94147,                 1.0188,                0.70583,                0.39813,                0.42795,                0.28918,                 1.1864,                0.94954,                0.94765,             0.00025784,             0.00025784,             0.00025784
                    116,                 1.3953,                0.88556,                 1.0037,                0.71069,                0.40114,                0.43915,                0.29886,                 1.1543,                0.90422,                0.94758,             0.00025718,             0.00025718,             0.00025718
                    117,                 1.3659,                0.87509,                0.98704,                0.78967,                 0.3737,                0.43751,                0.29697,                 1.1703,                0.86775,                0.94373,             0.00025652,             0.00025652,             0.00025652
                    118,                 1.4201,                0.92594,                 1.0108,                0.78081,                0.38227,                0.43594,                0.30091,                 1.1351,                0.83736,                0.92986,             0.00025586,             0.00025586,             0.00025586
                    119,                 1.3557,                0.86432,                0.99403,                0.78597,                0.38264,                0.42602,                0.29612,                 1.1263,                0.87946,                0.91997,              0.0002552,              0.0002552,              0.0002552
                    120,                 1.3847,                0.88753,                0.98354,                0.78424,                0.37636,                0.42799,                0.30099,                 1.0995,                0.89492,                0.91771,             0.00025454,             0.00025454,             0.00025454
                    121,                 1.3906,                0.89111,                0.99996,                0.71878,                0.39658,                0.43431,                0.30705,                 1.0597,                0.87316,                0.91008,             0.00025388,             0.00025388,             0.00025388
                    122,                 1.3177,                0.83743,                 0.9812,                0.69868,                0.40902,                0.43653,                0.30205,                 1.0929,                0.88738,                0.93644,             0.00025322,             0.00025322,             0.00025322
                    123,                 1.4098,                 0.8964,                0.99244,                0.70402,                0.40124,                0.43392,                0.29664,                 1.1207,                 0.9005,                0.94929,             0.00025256,             0.00025256,             0.00025256
                    124,                 1.4013,                0.89809,                 0.9873,                0.73464,                 0.3961,                0.44719,                0.30823,                 1.0945,                0.82145,                0.93972,              0.0002519,              0.0002519,              0.0002519
                    125,                 1.3257,                0.85052,                0.96886,                0.79253,                0.38023,                0.44008,                0.30616,                 1.1041,                0.84364,                0.94059,             0.00025124,             0.00025124,             0.00025124
                    126,                 1.3964,                0.88981,                0.98003,                 0.7744,                0.38258,                0.43928,                0.30496,                 1.1466,                 0.8443,                0.95006,             0.00025058,             0.00025058,             0.00025058
                    127,                 1.3834,                 0.8958,                 0.9833,                0.73126,                0.40124,                0.43989,                0.29906,                 1.1391,                 0.8484,                0.94586,             0.00024992,             0.00024992,             0.00024992
                    128,                 1.3783,                0.87012,                0.98662,                0.71272,                0.40435,                0.44421,                0.30359,                 1.1187,                0.90243,                0.93873,             0.00024926,             0.00024926,             0.00024926
                    129,                 1.3123,                0.84052,                0.96792,                 0.7186,                0.41058,                0.44454,                 0.3041,                 1.1138,                0.88581,                0.93683,              0.0002486,              0.0002486,              0.0002486
                    130,                 1.2686,                0.81905,                 0.9668,                0.70314,                0.41524,                0.43879,                0.29573,                 1.1453,                0.89087,                0.94131,             0.00024795,             0.00024795,             0.00024795
                    131,                 1.2579,                0.80624,                0.96125,                0.74996,                0.41048,                0.44436,                0.30402,                 1.1175,                 0.8573,                0.94808,             0.00024729,             0.00024729,             0.00024729
                    132,                  1.342,                 0.8395,                0.97649,                0.74592,                0.41369,                 0.4483,                0.30503,                 1.1393,                0.84322,                0.94808,             0.00024663,             0.00024663,             0.00024663
                    133,                 1.2866,                0.80158,                0.94515,                0.76116,                0.41058,                 0.4471,                0.30581,                 1.1324,                0.86301,                0.93063,             0.00024597,             0.00024597,             0.00024597
                    134,                 1.3419,                 0.8439,                0.97246,                0.78667,                0.39969,                0.44532,                 0.3034,                  1.116,                0.85665,                0.92213,             0.00024531,             0.00024531,             0.00024531
                    135,                 1.3671,                0.86214,                0.98858,                0.83355,                0.39658,                0.45731,                0.30424,                 1.1371,                0.86175,                0.92729,             0.00024465,             0.00024465,             0.00024465
                    136,                 1.3334,                0.85117,                0.96986,                0.74053,                0.42924,                0.46038,                0.31535,                 1.1064,                0.83652,                0.91966,             0.00024399,             0.00024399,             0.00024399
                    137,                 1.2813,                0.83092,                0.96247,                0.78277,                0.41991,                0.46035,                0.31549,                 1.0934,                0.82488,                0.91858,             0.00024333,             0.00024333,             0.00024333
                    138,                 1.2734,                0.79614,                0.94848,                0.75706,                0.43235,                0.46395,                0.31113,                 1.1046,                0.83645,                0.92442,             0.00024267,             0.00024267,             0.00024267
                    139,                 1.2649,                0.79653,                0.96295,                0.77636,                0.42924,                 0.4647,                0.31871,                 1.0752,                0.84815,                0.92191,             0.00024201,             0.00024201,             0.00024201
                    140,                 1.2629,                0.77665,                0.95871,                0.79444,                0.42302,                0.47235,                0.31947,                  1.088,                 0.8274,                0.92138,             0.00024135,             0.00024135,             0.00024135
                    141,                 1.2943,                0.81178,                0.95706,                0.79905,                0.41369,                0.47384,                0.32058,                 1.0624,                0.82524,                0.91574,             0.00024069,             0.00024069,             0.00024069
                    142,                 1.2937,                0.81124,                0.96444,                0.79235,                0.42302,                 0.4712,                0.31995,                 1.0673,                0.82184,                0.91269,             0.00024003,             0.00024003,             0.00024003
                    143,                 1.2607,                0.77924,                0.95702,                0.74612,                0.43235,                 0.4636,                0.31511,                 1.0925,                0.84866,                0.91935,             0.00023937,             0.00023937,             0.00023937
                    144,                 1.2514,                0.78263,                 0.9566,                0.76251,                0.43235,                0.46926,                0.32281,                  1.071,                0.84345,                0.91829,             0.00023871,             0.00023871,             0.00023871
                    145,                 1.2508,                 0.7624,                0.93522,                0.78277,                0.43235,                0.47344,                0.32982,                 1.0368,                0.81747,                0.90803,             0.00023806,             0.00023806,             0.00023806
                    146,                 1.3054,                0.80662,                0.94367,                0.76374,                0.43857,                0.47894,                0.33017,                 1.0653,                 0.8117,                0.91311,              0.0002374,              0.0002374,              0.0002374
                    147,                 1.1819,                0.73711,                0.93287,                0.78647,                0.44323,                0.48152,                0.33586,                 1.0417,                0.80571,                0.90708,             0.00023674,             0.00023674,             0.00023674
                    148,                 1.2337,                0.77103,                0.96277,                0.79657,                0.44455,                0.48655,                0.34143,                 1.0125,                0.77345,                0.90197,             0.00023608,             0.00023608,             0.00023608
