                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    100,                 1.9548,                 1.4322,                 1.2349,                0.27624,                  0.113,                0.10103,                0.03863,                 2.9765,                 2.1333,                 1.6511,             0.00090728,             0.00090728,             0.00090728
                    101,                 1.9192,                 1.4284,                 1.2225,                0.25543,                 0.1192,                0.09875,                0.03664,                 2.9725,                 2.1393,                 1.6413,             0.00090546,             0.00090546,             0.00090546
                    102,                 1.7961,                 1.3275,                 1.1865,                0.23131,                0.13183,                0.10354,                0.03542,                 2.9353,                 2.1162,                 1.6188,             0.00090363,             0.00090363,             0.00090363
                    103,                 1.9843,                 1.4201,                 1.2318,                0.27894,                0.13467,                0.11438,                0.03784,                 2.8676,                  2.102,                 1.5857,             0.00090178,             0.00090178,             0.00090178
                    104,                  1.905,                 1.4237,                 1.2214,                0.27697,                0.12539,                0.10845,                0.04122,                 2.8588,                  2.126,                  1.619,             0.00089991,             0.00089991,             0.00089991
                    105,                 1.8842,                 1.4021,                 1.2107,                0.29573,                0.13003,                0.11103,                0.04058,                 2.8814,                 2.1221,                 1.6139,             0.00089803,             0.00089803,             0.00089803
                    106,                 1.9033,                 1.4295,                  1.213,                0.25054,                0.13158,                0.10859,                0.03933,                 2.8756,                  2.105,                 1.5984,             0.00089613,             0.00089613,             0.00089613
                    107,                 1.9054,                 1.4669,                 1.2333,                0.25992,                0.12693,                0.11175,                0.04139,                 2.8559,                 2.1357,                 1.5831,             0.00089421,             0.00089421,             0.00089421
                    108,                 1.8252,                 1.3224,                 1.1761,                0.21769,                0.14551,                0.10538,                0.03851,                 2.8811,                 2.1303,                 1.5786,             0.00089228,             0.00089228,             0.00089228
                    109,                 1.8691,                 1.3572,                 1.1961,                0.23511,                0.13158,                0.10835,                0.03846,                 2.8424,                 2.0744,                 1.5662,             0.00089034,             0.00089034,             0.00089034
                    110,                  1.924,                 1.4051,                 1.2116,                0.29658,                0.13313,                0.11082,                 0.0373,                 2.9198,                 2.0498,                 1.6137,             0.00088838,             0.00088838,             0.00088838
                    111,                 1.8084,                  1.346,                 1.1635,                0.25174,                0.14087,                0.11201,                0.03949,                 2.8444,                 2.0353,                 1.5994,              0.0008864,              0.0008864,              0.0008864
                    112,                 1.8069,                  1.283,                 1.1877,                0.26566,                0.12539,                0.10293,                0.03538,                 2.8946,                 2.1283,                 1.6082,             0.00088441,             0.00088441,             0.00088441
                    113,                 1.8233,                 1.3311,                 1.1846,                0.23912,                0.13622,                0.11219,                0.03957,                 2.8744,                 2.1259,                 1.5887,             0.00088241,             0.00088241,             0.00088241
                    114,                 1.7553,                 1.3075,                 1.1672,                0.28532,                0.12539,                0.11257,                0.03896,                 2.9079,                 2.1356,                 1.6109,             0.00088039,             0.00088039,             0.00088039
                    115,                 1.7557,                 1.2544,                 1.1446,                0.24646,                0.13313,                0.11179,                 0.0398,                 2.8823,                 2.0984,                 1.6145,             0.00087835,             0.00087835,             0.00087835
                    116,                  1.812,                 1.3324,                 1.1936,                0.23383,                0.13087,                0.10367,                0.03781,                 2.8691,                 2.1042,                 1.6075,              0.0008763,              0.0008763,              0.0008763
                    117,                 1.7549,                 1.2852,                 1.1606,                 0.2662,                0.12848,                0.11084,                0.04032,                 2.8801,                 2.0341,                 1.6041,             0.00087424,             0.00087424,             0.00087424
                    118,                  1.857,                 1.3927,                 1.2108,                0.30036,                0.12384,                0.10539,                0.03818,                 2.9221,                 2.0574,                 1.6101,             0.00087216,             0.00087216,             0.00087216
                    119,                 1.7959,                 1.2591,                 1.1767,                0.26589,                0.12384,                 0.1066,                 0.0386,                 2.8958,                 2.1295,                 1.6034,             0.00087007,             0.00087007,             0.00087007
                    120,                 1.7113,                 1.2183,                 1.1367,                0.26696,                0.12229,                0.10823,                0.03943,                 2.8981,                 2.1907,                 1.6376,             0.00086796,             0.00086796,             0.00086796
                    121,                 1.8162,                 1.3189,                 1.1687,                0.24692,                0.13467,                  0.108,                0.03939,                 2.9121,                 2.0973,                 1.6808,             0.00086584,             0.00086584,             0.00086584
                    122,                 1.6904,                 1.2402,                 1.1374,                0.30017,                0.14241,                  0.112,                0.03867,                 2.9587,                 2.0781,                   1.69,              0.0008637,              0.0008637,              0.0008637
